Time,GEO1_Name,GEO1_Lat,GEO1_Lon,GEO1_Freq_Hz,GEO1_Melbourne_Access,GEO1_Melbourne_SNR_dB,GEO1_Melbourne_RSSI_dBm,GEO1_Sydney_Access,GEO1_Sydney_SNR_dB,GEO1_Sydney_RSSI_dBm,LEO1_Name,LEO1_Lat,LEO1_Lon,LEO1_Freq_Hz,LEO1_Melbourne_Access,LEO1_Melbourne_SNR_dB,LEO1_Melbourne_RSSI_dBm,LEO1_Sydney_Access,LEO1_Sydney_SNR_dB,LEO1_Sydney_RSSI_dBm,LEO2_Name,LEO2_Lat,LEO2_Lon,LEO2_Freq_Hz,LEO2_Melbourne_Access,LEO2_Melbourne_SNR_dB,LEO2_Melbourne_RSSI_dBm,LEO2_Sydney_Access,LEO2_Sydney_SNR_dB,LEO2_Sydney_RSSI_dBm,LEO3_Name,LEO3_Lat,LEO3_Lon,LEO3_Freq_Hz,LEO3_Melbourne_Access,LEO3_Melbourne_SNR_dB,LEO3_Melbourne_RSSI_dBm,LEO3_Sydney_Access,LEO3_Sydney_SNR_dB,LEO3_Sydney_RSSI_dBm
10-Apr-2025 12:07:00,GEO-1,-0.133105488141394,141.352741652449,1500000000,1,47.063255898247,-103.85693511479,1,46.3782954558723,-104.541895557164,LEO-1,-39.4668188658565,129.538425328255,1501375000,1,-11.752104446847,-162.672295459884,1,-25.8755238189153,-176.795714831952,LEO-2,-39.4775793171989,139.556451945827,1501875000,1,-319.429732438952,-470.349923451989,1,-109.652073942666,-260.572264955703,LEO-3,-39.4843333690165,149.575739685834,1500875000,1,-Inf,-Inf,1,-1158.57202548902,-1309.49221650205
10-Apr-2025 12:07:10,GEO-1,-0.133139205337487,141.352752472949,1500000000,1,47.0632568499503,-103.856934163086,1,46.3782963113246,-104.541894701712,LEO-1,-38.8511707397618,129.497929815052,1498875000,1,-11.6473100895477,-162.567501102584,1,-25.5475685087251,-176.467759521762,LEO-2,-38.8619321505566,139.515564668308,1500625000,1,-320.502044334556,-471.422235347592,1,-106.884988248481,-257.805179261518,LEO-3,-38.8686867862884,149.53443319831,1501375000,1,-Inf,-Inf,1,-1201.86525598235,-1352.78544699538
10-Apr-2025 12:07:20,GEO-1,-0.133172851700542,141.352763293567,1500000000,1,47.0632577997046,-103.856933213332,1,46.3782971652772,-104.54189384776,LEO-1,-38.2354438574475,129.457412405253,1501625000,1,-11.9880085651574,-162.908199578194,1,-25.6690636353219,-176.589254648359,LEO-2,-38.2462062286324,139.474662163218,1500375000,1,-323.016234935759,-473.936425948796,1,-104.41181328413,-255.332004297167,LEO-3,-38.2529614491836,149.493118626461,1500875000,1,-Inf,-Inf,1,-1241.59471351264,-1392.51490452567
10-Apr-2025 12:07:30,GEO-1,-0.133206427212658,141.3527739462,1500000000,1,47.0632587471309,-103.856932265906,1,46.3782980155245,-104.541892997512,LEO-1,-37.6196385875752,129.416873769342,1501875000,1,-12.2548634243299,-163.175054437367,1,-25.6337478788037,-176.55393889184,LEO-2,-37.6304019191771,139.433744845703,1501125000,1,-327.187917013811,-478.108108026848,1,-102.376822204832,-253.297013217868,LEO-3,-37.6371577248693,149.451796111855,1501125000,1,-Inf,-Inf,1,-1280.26286075766,-1431.1830517707
10-Apr-2025 12:07:40,GEO-1,-0.133239931855971,141.352784767042,1500000000,1,47.0632596929857,-103.856931320051,1,46.3782988664802,-104.541892146557,LEO-1,-37.0037553352986,129.376315044825,1500625000,1,-12.5087976339675,-163.428988647004,1,-25.5200605111791,-176.440251524216,LEO-2,-37.0145196264489,139.39281360927,1500875000,1,-331.985997287315,-482.906188300352,1,-100.554602080418,-251.474793093454,LEO-3,-37.0212760170304,149.410466286582,1501625000,1,-Inf,-Inf,1,-1316.71412964306,-1467.63432065609
10-Apr-2025 12:07:50,GEO-1,-0.133273365612656,141.352795588,1500000000,1,47.06326063689,-103.856930376147,1,46.3782997159365,-104.5418912971,LEO-1,-36.3877945421624,129.335736829814,1500625000,1,-12.9286739694938,-163.848864982531,1,-25.5432694720293,-176.463460485066,LEO-2,-36.3985597911106,139.351868818721,1500875000,1,-337.741216581886,-488.661407594923,1,-99.3285936837805,-250.248784696817,LEO-3,-36.4053167657649,149.369129265481,1500625000,1,-Inf,-Inf,1,-1347.45146403157,-1498.37165504461
10-Apr-2025 12:08:00,GEO-1,-0.133306728464926,141.352806240972,1500000000,1,47.063261578465,-103.856929434572,1,46.3783005616847,-104.541890451352,LEO-1,-35.7717566859242,129.295139689322,1501375000,1,-13.4746732615169,-164.394864274554,1,-25.664251730682,-176.584442743719,LEO-2,-35.7825228900518,139.310910815826,1501125000,1,-344.002082409951,-494.922273422988,1,-98.8232108423523,-249.743401855389,LEO-3,-35.7892804474071,149.327785151154,1501375000,1,-Inf,-Inf,1,-1378.26143894162,-1529.18162995466
10-Apr-2025 12:08:10,GEO-1,-0.133340020395029,141.352817062154,1500000000,1,47.0632625184669,-103.85692849457,1,46.3783014081399,-104.541889604897,LEO-1,-35.1556422803679,129.254524661456,1500875000,1,-14.0021125208329,-164.92230353387,1,-25.726287877643,-176.64647889068,LEO-2,-35.1664094362017,139.269940424945,1500625000,1,-349.719184117451,-500.639375130488,1,-98.9487266041863,-249.868917617223,LEO-3,-35.1731675743401,149.286434538978,1500875000,1,-Inf,-Inf,1,-1403.40271243779,-1554.32290345082
10-Apr-2025 12:08:20,GEO-1,-0.133373241385254,141.352827883449,1500000000,1,47.0632634565169,-103.85692755652,1,46.3783022530947,-104.541888759942,LEO-1,-34.5394518751038,129.213892250578,1498875000,1,-14.4829920026884,-165.403183015725,1,-25.7094419525547,-176.629632965591,LEO-2,-34.5502199783298,139.22895794566,1500875000,1,-355.165259309977,-506.085450323014,1,-100.038302509813,-250.95849352285,LEO-3,-34.5569786947956,149.245077509153,1502125000,1,-Inf,-Inf,1,-1428.47702207788,-1579.39721309092
10-Apr-2025 12:08:30,GEO-1,-0.133406391417925,141.352838536761,1500000000,1,47.0632643922361,-103.856926620801,1,46.378303094342,-104.541887918695,LEO-1,-33.9231860553513,129.173242933254,1501625000,1,-15.3439928102264,-166.264183823263,1,-26.1035255227364,-177.023716535773,LEO-2,-33.9339551008271,139.187963658212,1501625000,1,-359.805031916111,-510.725222929147,1,-102.061566714238,-252.981757727275,LEO-3,-33.9407143926355,149.203714131615,1501625000,1,-Inf,-Inf,1,-1446.41860326278,-1597.33879427582
